FCT_ORDER_ID,FCT_CLIENT_ID,FCT_DAILY_BUDGET,DIM_TENANT_NAME,DIM_CUSTOMER_NAME,DIM_PRODUCT_FAMILY,DIM_DEVICE,DIM_GEO_TYPE,DIM_COUNTRY_CODE,DIM_REVENUE_TYPE,DIM_BILLING_TYPE,DIM_INDUSTRY_SECTOR_CODE,DIM_F11_ID,DIM_SALESPERSON_NAME,DIM_SALESPERSON_DEPARTMENT,DIM_SALESPERSON_TEAM,DIM_PRODUCT_KEY,DIM_DAY
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-01
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-02
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-03
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-04
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-05
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-06
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-07
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-08
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-09
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-10
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-11
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-12
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-13
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-14
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-15
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-16
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-17
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-18
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-19
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-20
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-21
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-22
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-23
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-24
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-25
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-26
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-27
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-28
10001,1001,24.49,MediaConnect AG,Volkswagen,Video Campaign,Tablet,LOCAL,FR,AGENCY,CPC,FINANCE,VIDE-FR-10001,UNKNOWN,Global Accounts,Team Beta,VIDE-FR,2025-06-29
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-20
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-21
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-22
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-23
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-24
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-25
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-26
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-27
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-28
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-29
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-30
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-03-31
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-01
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-02
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-03
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-04
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-05
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-06
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-07
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-08
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-09
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-10
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-11
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-12
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-13
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-14
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-15
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-16
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-17
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-18
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-19
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-20
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-21
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-22
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-23
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-24
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-25
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-26
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-27
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-28
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-29
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-04-30
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-01
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-02
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-03
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-04
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-05
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-06
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-07
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-08
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-09
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-10
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-11
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-12
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-13
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-14
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-15
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-16
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-17
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-18
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-19
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-20
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-21
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-22
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-23
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-24
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-25
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-26
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-27
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-28
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-29
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-30
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-05-31
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-01
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-02
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-03
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-04
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-05
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-06
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-07
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-08
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-09
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-10
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-11
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-12
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-13
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-14
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-15
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-16
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-17
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-18
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-19
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-20
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-21
10002,1002,488.16,Acme Digital GmbH,Porsche,Search Boost,Desktop,LOCAL,AT,RESELLER,Traffic,HEALTHCARE,SEAR-AT-10002,John Smith,Enterprise,UNKNOWN,SEAR-AT,2025-06-22
